Date,Product Name,Country,Quantity,Unit Price ($),Amount ($)
27/05/2022,Fear of God Essentials Tee,Japan,5,141.82,709.1
22/08/2022,Yeezy Boost 350,USA,2,267.34,534.68
3/04/2022,Nike Dunk Low,Germany,1,292,292
13/07/2022,Nike Tech Fleece,USA,4,245.44,981.76
25/08/2022,Jordan 1 High,Australia,2,184.51,369.02
23/02/2022,Yeezy Boost 350,UK,2,128.86,257.72
12/07/2022,Fear of God Essentials Tee,Germany,1,207.85,207.85
14/07/2022,Off-White Hoodie,Canada,2,163.32,326.64
20/06/2022,Jordan 1 High,USA,3,199.47,598.41
2/01/2022,Jordan 1 High,Japan,4,298.22,1192.88
25/06/2022,Yeezy Boost 350,USA,1,117.18,117.18
31/01/2022,Supreme Hoodie,Germany,2,240.23,480.46
26/08/2022,Nike Dunk Low,Germany,3,295.75,887.25
8/02/2022,Supreme Hoodie,India,1,54.44,54.44
25/08/2022,Adidas Ultraboost,USA,1,104.16,104.16
15/05/2022,Nike Dunk Low,UK,5,64.66,323.3
27/01/2022,Supreme Hoodie,Germany,3,114.29,342.87
2/04/2022,New Era Cap,Germany,1,167.77,167.77
11/07/2022,Fear of God Essentials Tee,India,3,167.36,502.08
18/08/2022,Nike Dunk Low,India,4,295.53,1182.12
8/04/2022,New Era Cap,UK,4,107.31,429.24
7/06/2022,Nike Tech Fleece,Germany,5,119.54,597.7
7/05/2022,New Era Cap,USA,3,295.25,885.75
28/05/2022,Adidas Ultraboost,UK,4,63.73,254.92
25/06/2022,Nike Tech Fleece,UK,4,86.13,344.52
24/03/2022,Jordan 1 High,Japan,4,172.68,690.72
25/02/2022,Puma Joggers,UK,5,203.5,1017.5
15/05/2022,Nike Tech Fleece,Germany,3,200.92,602.76
31/03/2022,Supreme Hoodie,Germany,1,251.98,251.98
10/08/2022,Puma Joggers,Japan,4,121.9,487.6
26/04/2022,Off-White Hoodie,USA,4,258.82,1035.28
24/02/2022,Nike Dunk Low,USA,2,203.05,406.1
7/01/2022,Puma Joggers,UK,2,130.05,260.1
28/06/2022,New Era Cap,Canada,4,185.54,742.16
8/03/2022,Off-White Hoodie,UK,5,234.84,1174.2
26/07/2022,Yeezy Boost 350,Canada,2,134.39,268.78
16/02/2022,Off-White Hoodie,India,3,82.56,247.68
17/07/2022,Off-White Hoodie,Germany,4,191.11,764.44
28/04/2022,Yeezy Boost 350,Australia,1,70.69,70.69
13/03/2022,Off-White Hoodie,UK,1,89.14,89.14
24/07/2022,New Era Cap,India,4,135.07,540.28
11/06/2022,Adidas Ultraboost,Germany,2,223,446
28/06/2022,Fear of God Essentials Tee,UK,4,238.52,954.08
12/07/2022,Nike Tech Fleece,Australia,5,120.55,602.75
13/02/2022,New Era Cap,Germany,4,212.66,850.64
10/07/2022,Off-White Hoodie,Canada,5,256.22,1281.1
